	Streptomyces_albidoflavus_GCA_004195895.1	Streptomyces_albidoflavus_GCA_019067045.1	Streptomyces_albidoflavus_GCA_009834105.1	Streptomyces_albidoflavus_GCA_023168385.1	Streptomyces_albidoflavus_GCA_004196215.1	Streptomyces_albidoflavus_GCA_007896905.1	Streptomyces_albidoflavus_GCA_004196035.1	Streptomyces_albidoflavus_GCA_017377825.1	Streptomyces_albidoflavus_GCA_013371965.1	Streptomyces_albidoflavus_GCA_013363715.1	Streptomyces_albidoflavus_GCA_001865795.1	Streptomyces_albidoflavus_GCA_000717375.1	Streptomyces_albidoflavus_GCA_026341425.1	Streptomyces_albidoflavus_GCA_026626005.1	Streptomyces_albidoflavus_GCA_015321285.1	Streptomyces_albidoflavus_GCA_013363555.1	Streptomyces_albidoflavus_GCA_002317035.1	Streptomyces_albidoflavus_GCA_002317005.1	Streptomyces_albidoflavus_GCA_002289305.1	Streptomyces_albidoflavus_GCA_002289335.1	Streptomyces_albidoflavus_GCA_002317025.1	Streptomyces_albidoflavus_GCA_015291085.1	Streptomyces_albidoflavus_GCA_024582875.1	Streptomyces_albidoflavus_GCA_028884895.1	Streptomyces_albidoflavus_GCA_020881855.1	Streptomyces_albidoflavus_GCA_000797385.1	Streptomyces_albidoflavus_GCA_024107415.1	Streptomyces_albidoflavus_GCA_024105335.1	Streptomyces_albidoflavus_GCA_024105315.1	Streptomyces_albidoflavus_GCA_024105195.1	Streptomyces_albidoflavus_GCA_024107455.1	Streptomyces_albidoflavus_GCA_024107435.1	Streptomyces_albidoflavus_GCA_024105145.1	Streptomyces_albidoflavus_GCA_024107515.1	Streptomyces_albidoflavus_GCA_024499195.1	Streptomyces_albidoflavus_GCA_024107495.1	Streptomyces_albidoflavus_GCA_018638335.1	Streptomyces_albidoflavus_GCA_010523235.1	Streptomyces_albidoflavus_GCA_017979945.1	Streptomyces_albidoflavus_GCA_004078575.1	Streptomyces_albidoflavus_GCA_026210455.1	Streptomyces_albidoflavus_GCA_000495635.2	Streptomyces_albidoflavus_GCA_003846265.1	Streptomyces_albidoflavus_GCA_000495755.1	Streptomyces_albidoflavus_GCA_002844215.1	Streptomyces_albidoflavus_GCA_003428925.1	Streptomyces_albidoflavus_GCA_016803985.1	Streptomyces_albidoflavus_GCA_004196225.1	Streptomyces_albidoflavus_GCA_002188355.1	Streptomyces_albidoflavus_GCA_015601545.1	Streptomyces_albidoflavus_GCA_025957665.1	Streptomyces_albidoflavus_GCA_020535385.1	Streptomyces_albidoflavus_GCA_013363485.1	Streptomyces_albidoflavus_GCA_019090125.1	Streptomyces_albidoflavus_GCA_000719495.1	Streptomyces_albidoflavus_GCA_022213265.1	Streptomyces_albidoflavus_GCA_024586905.1	Streptomyces_albidoflavus_GCA_013363465.1	Streptomyces_albidoflavus_GCA_013363585.1	Streptomyces_albidoflavus_GCA_023096395.1	Streptomyces_albidoflavus_GCA_029892465.1	Streptomyces_albidoflavus_GCA_024592655.1	Streptomyces_albidoflavus_GCA_000800535.1	Streptomyces_albidoflavus_GCA_006378235.1	Streptomyces_albidoflavus_GCA_016734865.1	Streptomyces_albidoflavus_GCA_016734825.1	Streptomyces_albidoflavus_GCA_019976195.1	Streptomyces_albidoflavus_GCA_001014595.1	Streptomyces_albidoflavus_GCA_019219645.1	Streptomyces_albidoflavus_GCA_019219685.1	Streptomyces_albidoflavus_GCA_004196055.1	Streptomyces_albidoflavus_GCA_004196095.1	Streptomyces_albidoflavus_GCA_004195945.1	Streptomyces_albidoflavus_GCA_004195965.1	Streptomyces_albidoflavus_GCA_004195995.1	Streptomyces_albidoflavus_GCA_000297715.1	Streptomyces_albidoflavus_GCA_004195955.1	Streptomyces_albidoflavus_GCA_004195935.1	Streptomyces_albidoflavus_GCA_025630915.1	Streptomyces_albidoflavus_GCA_004124335.1	Streptomyces_albidoflavus_GCA_014280995.1	Streptomyces_albidoflavus_GCA_009865085.1	Streptomyces_albidoflavus_GCA_000373225.1	Streptomyces_albidoflavus_GCA_009865125.1	Streptomyces_albidoflavus_GCA_022399465.1	Streptomyces_albidoflavus_GCA_014281095.1	Streptomyces_albidoflavus_GCA_022399585.1	Streptomyces_albidoflavus_GCA_001865315.1	Streptomyces_albidoflavus_GCA_001704195.1	Streptomyces_albidoflavus_GCA_023168305.1	Streptomyces_albidoflavus_GCA_000156475.1	Streptomyces_albidoflavus_GCA_009862345.1	Streptomyces_albidoflavus_GCA_000359525.1	Streptomyces_albidoflavus_GCA_013693715.1	Streptomyces_albidoflavus_GCA_026636035.1	Streptomyces_albidoflavus_GCA_026635925.1	Streptomyces_albidoflavus_GCA_022695635.1	Streptomyces_albidoflavus_GCA_009846825.1	Streptomyces_albidoflavus_GCA_001431765.1	Streptomyces_albidoflavus_GCA_009863175.1	Streptomyces_albidoflavus_GCA_900091885.1	Streptomyces_albidoflavus_GCA_004196045.1	Streptomyces_albidoflavus_GCA_003687515.1	Streptomyces_albidoflavus_GCA_024107465.1	Streptomyces_albidoflavus_GCA_016613335.1	Streptomyces_albidoflavus_GCA_016613285.1	Streptomyces_albidoflavus_GCA_009864985.1	Streptomyces_albidoflavus_GCA_019286295.1	Streptomyces_albidoflavus_GCA_019286195.1	Streptomyces_albidoflavus_GCA_000698945.1	Streptomyces_albidoflavus_GCA_004195745.1	Streptomyces_albidoflavus_GCA_004195735.1	Streptomyces_albidoflavus_GCA_000719955.1	Streptomyces_albidoflavus_GCA_001509565.1	Streptomyces_albidoflavus_GCA_009865275.1	Streptomyces_albidoflavus_GCA_900091785.1	Streptomyces_albidoflavus_GCA_024105205.1	Streptomyces_albidoflavus_GCA_900171555.1	Streptomyces_albidoflavus_GCA_004196125.1	Streptomyces_albidoflavus_GCA_004195755.1	Streptomyces_albidoflavus_GCA_947311705.1	Streptomyces_albidoflavus_GCA_026339695.1	Streptomyces_albidoflavus_GCA_023502165.1	Streptomyces_albidoflavus_GCA_000725635.1	Streptomyces_albidoflavus_GCA_004195885.1	Streptomyces_albidoflavus_GCA_004195765.1	Streptomyces_albidoflavus_GCA_013376795.1	Streptomyces_albidoflavus_GCA_002910725.2	Streptomyces_albidoflavus_GCA_004195855.1	Streptomyces_albidoflavus_GCA_001577385.1	Streptomyces_albidoflavus_GCA_026339675.1	Streptomyces_albidoflavus_GCA_004195845.1	Streptomyces_albidoflavus_GCA_004196115.1	Streptomyces_albidoflavus_GCA_004195835.1	Streptomyces_albidoflavus_GCA_020521315.1	Streptomyces_albidoflavus_GCA_004195775.1	Streptomyces_albidoflavus_GCA_004196135.1	Streptomyces_albidoflavus_GCA_012184365.2	Streptomyces_albidoflavus_GCA_030345275.1	Streptomyces_albidoflavus_GCA_002910815.1	Streptomyces_albidoflavus_GCA_002910795.1	Streptomyces_albidoflavus_GCA_000299175.2	Streptomyces_albidoflavus_GCA_900091895.1	Streptomyces_albidoflavus_GCA_018619165.1	Streptomyces_albidoflavus_GCA_018619235.1	Streptomyces_albidoflavus_GCA_018619195.1	Streptomyces_albidoflavus_GCA_000721455.1	Streptomyces_albidoflavus_GCA_004196145.1	Streptomyces_albidoflavus_GCA_004196155.1	Streptomyces_albidoflavus_GCA_010550625.1	Streptomyces_albidoflavus_GCA_000719435.1	Streptomyces_albidoflavus_GCA_022399495.1	Streptomyces_albidoflavus_GCA_004000395.1	Streptomyces_albidoflavus_GCA_023717205.1	Streptomyces_albidoflavus_GCA_022026295.1	Streptomyces_albidoflavus_GCA_029961205.1
Streptomyces_albidoflavus_GCA_024105195.1	8.2512e-05	8.2512e-05	8.2512e-05	8.2512e-05	0.000177882	0.000177882	0.000502985	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.019058386000000004	0.019270086000000002	0.019270086000000002	0.019345717000000002	0.019773080000000002	0.021125959000000003	0.021125964000000004	0.021125969000000005	0.021137556000000005	0.021137551000000004	0.021137551000000004	0.021125975000000005	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.019490099000000004	0.019490099000000004	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptomyces_albidoflavus_GCA_024107455.1	8.2512e-05	8.2512e-05	8.2512e-05	8.2512e-05	0.000177882	0.000177882	0.000502985	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.019058386000000004	0.019270086000000002	0.019270086000000002	0.019345717000000002	0.019773080000000002	0.021125959000000003	0.021125964000000004	0.021125969000000005	0.021137551000000004	0.021149144000000005	0.021149139000000004	0.021125975000000005	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.019490099000000004	0.019490099000000004	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptomyces_albidoflavus_GCA_024107435.1	8.2512e-05	8.2512e-05	8.2512e-05	8.2512e-05	0.000177882	0.000177882	0.000502985	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.019058386000000004	0.019270086000000002	0.019270086000000002	0.019345717000000002	0.019773080000000002	0.021125959000000003	0.021125964000000004	0.021125969000000005	0.021137551000000004	0.021149139000000004	0.021160422000000005	0.021125975000000005	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.019490099000000004	0.019490099000000004	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptomyces_albidoflavus_GCA_024105145.1	8.2512e-05	8.2512e-05	8.2512e-05	8.2512e-05	0.000177882	0.000177882	0.000502985	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.019058386000000004	0.019270086000000002	0.019270086000000002	0.019345717000000002	0.019773080000000002	0.021125959000000003	0.021125964000000004	0.021125969000000005	0.021125975000000005	0.021125975000000005	0.021125975000000005	0.021793611000000004	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.019490099000000004	0.019490099000000004	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptomyces_albidoflavus_GCA_024107515.1	8.2512e-05	8.2512e-05	8.2512e-05	8.2512e-05	0.000177882	0.000177882	0.000502985	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.019058386000000004	0.019270086000000002	0.019270086000000002	0.019345717000000002	0.019773080000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789113000000005	0.020789108000000004	0.020789103000000003	0.020789103000000003	0.019490099000000004	0.019490099000000004	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptomyces_albidoflavus_GCA_024499195.1	8.2512e-05	8.2512e-05	8.2512e-05	8.2512e-05	0.000177882	0.000177882	0.000502985	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.019058386000000004	0.019270086000000002	0.019270086000000002	0.019345717000000002	0.019773080000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789108000000004	0.020789113000000005	0.020789103000000003	0.020789103000000003	0.019490099000000004	0.019490099000000004	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptomyces_albidoflavus_GCA_024107495.1	8.2512e-05	8.2512e-05	8.2512e-05	8.2512e-05	0.000177882	0.000177882	0.000502985	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.019058386000000004	0.019270086000000002	0.019270086000000002	0.019345717000000002	0.019773080000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789103000000003	0.020789103000000003	0.020789113000000005	0.020789108000000004	0.019490099000000004	0.019490099000000004	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptomyces_albidoflavus_GCA_018638335.1	8.2512e-05	8.2512e-05	8.2512e-05	8.2512e-05	0.000177882	0.000177882	0.000502985	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.019058386000000004	0.019270086000000002	0.019270086000000002	0.019345717000000002	0.019773080000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789098000000002	0.020789103000000003	0.020789103000000003	0.020789108000000004	0.020789113000000005	0.019490099000000004	0.019490099000000004	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptomyces_albidoflavus_GCA_010523235.1	8.2512e-05	8.2512e-05	8.2512e-05	8.2512e-05	0.000177882	0.000177882	0.000502985	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.019058386000000004	0.019270086000000002	0.019270086000000002	0.019345717000000002	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.020456244000000005	0.020422504000000005	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptomyces_albidoflavus_GCA_017979945.1	8.2512e-05	8.2512e-05	8.2512e-05	8.2512e-05	0.000177882	0.000177882	0.000502985	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.0006961729999999999	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.002995477	0.019058386000000004	0.019270086000000002	0.019270086000000002	0.019345717000000002	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.019490099000000004	0.020422504000000005	0.020490308000000002	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.018440097000000003	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00814567	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00113677	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.00026688700000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
